id,previous,poutcome,cons_conf_idx,euribor3m,nr_employed,y
19480,0,nonexistent,-36.1,4.968,5228.1,no
19481,0,nonexistent,-36.1,4.968,5228.1,no
19482,0,nonexistent,-36.1,4.968,5228.1,no
19483,0,nonexistent,-36.1,4.968,5228.1,yes
19484,0,nonexistent,-36.1,4.968,5228.1,no
19485,0,nonexistent,-36.1,4.968,5228.1,no
19486,0,nonexistent,-36.1,4.968,5228.1,no
19487,0,nonexistent,-36.1,4.968,5228.1,no
19488,0,nonexistent,-36.1,4.968,5228.1,no
19489,0,nonexistent,-36.1,4.968,5228.1,no
19490,0,nonexistent,-36.1,4.968,5228.1,no
19491,0,nonexistent,-36.1,4.968,5228.1,no
19492,0,nonexistent,-36.1,4.968,5228.1,no
19493,0,nonexistent,-36.1,4.968,5228.1,no
19494,0,nonexistent,-36.1,4.968,5228.1,no
19495,0,nonexistent,-36.1,4.968,5228.1,no
19496,0,nonexistent,-36.1,4.968,5228.1,no
19497,0,nonexistent,-36.1,4.968,5228.1,no
19498,0,nonexistent,-36.1,4.968,5228.1,no
19499,0,nonexistent,-36.1,4.968,5228.1,no
19500,0,nonexistent,-36.1,4.968,5228.1,no
19501,0,nonexistent,-36.1,4.968,5228.1,no
19502,0,nonexistent,-36.1,4.968,5228.1,no
19503,0,nonexistent,-36.1,4.968,5228.1,no
19504,0,nonexistent,-36.1,4.968,5228.1,no
19505,0,nonexistent,-36.1,4.968,5228.1,no
19506,0,nonexistent,-36.1,4.968,5228.1,no
19507,0,nonexistent,-36.1,4.968,5228.1,no
19508,0,nonexistent,-36.1,4.968,5228.1,no
19509,0,nonexistent,-36.1,4.968,5228.1,no
19510,0,nonexistent,-36.1,4.968,5228.1,no
19511,0,nonexistent,-36.1,4.968,5228.1,no
19512,0,nonexistent,-36.1,4.968,5228.1,yes
19513,0,nonexistent,-36.1,4.968,5228.1,no
19514,0,nonexistent,-36.1,4.968,5228.1,no
19515,0,nonexistent,-36.1,4.968,5228.1,no
19516,0,nonexistent,-36.1,4.968,5228.1,no
19517,0,nonexistent,-36.1,4.968,5228.1,no
19518,0,nonexistent,-36.1,4.968,5228.1,yes
19519,0,nonexistent,-36.1,4.968,5228.1,no
19520,0,nonexistent,-36.1,4.968,5228.1,no
19521,0,nonexistent,-36.1,4.968,5228.1,yes
19522,0,nonexistent,-36.1,4.968,5228.1,no
19523,0,nonexistent,-36.1,4.968,5228.1,no
19524,0,nonexistent,-36.1,4.968,5228.1,no
19525,0,nonexistent,-36.1,4.968,5228.1,no
19526,0,nonexistent,-36.1,4.968,5228.1,no
19527,0,nonexistent,-36.1,4.968,5228.1,no
19528,0,nonexistent,-36.1,4.968,5228.1,yes
19529,0,nonexistent,-36.1,4.968,5228.1,yes
19530,0,nonexistent,-36.1,4.968,5228.1,no
19531,0,nonexistent,-36.1,4.968,5228.1,no
19532,0,nonexistent,-36.1,4.968,5228.1,no
19533,0,nonexistent,-36.1,4.968,5228.1,no
19534,0,nonexistent,-36.1,4.968,5228.1,no
19535,0,nonexistent,-36.1,4.968,5228.1,no
19536,0,nonexistent,-36.1,4.968,5228.1,no
19537,0,nonexistent,-36.1,4.968,5228.1,no
19538,0,nonexistent,-36.1,4.968,5228.1,no
19539,0,nonexistent,-36.1,4.968,5228.1,no
19540,0,nonexistent,-36.1,4.968,5228.1,no
19541,0,nonexistent,-36.1,4.968,5228.1,no
19542,0,nonexistent,-36.1,4.968,5228.1,no
19543,0,nonexistent,-36.1,4.968,5228.1,no
19544,0,nonexistent,-36.1,4.968,5228.1,no
19545,0,nonexistent,-36.1,4.968,5228.1,no
19546,0,nonexistent,-36.1,4.968,5228.1,no
19547,0,nonexistent,-36.1,4.968,5228.1,no
19548,0,nonexistent,-36.1,4.968,5228.1,no
19549,0,nonexistent,-36.1,4.968,5228.1,no
19550,0,nonexistent,-36.1,4.968,5228.1,no
19551,0,nonexistent,-36.1,4.968,5228.1,no
19552,0,nonexistent,-36.1,4.968,5228.1,no
19553,0,nonexistent,-36.1,4.968,5228.1,no
19554,0,nonexistent,-36.1,4.968,5228.1,no
19555,0,nonexistent,-36.1,4.968,5228.1,no
19556,0,nonexistent,-36.1,4.968,5228.1,no
19557,0,nonexistent,-36.1,4.968,5228.1,no
19558,0,nonexistent,-36.1,4.968,5228.1,no
19559,0,nonexistent,-36.1,4.968,5228.1,no
19560,0,nonexistent,-36.1,4.968,5228.1,no
19561,0,nonexistent,-36.1,4.968,5228.1,no
19562,0,nonexistent,-36.1,4.968,5228.1,no
19563,0,nonexistent,-36.1,4.968,5228.1,no
19564,0,nonexistent,-36.1,4.968,5228.1,no
19565,0,nonexistent,-36.1,4.968,5228.1,no
19566,0,nonexistent,-36.1,4.968,5228.1,no
19567,0,nonexistent,-36.1,4.968,5228.1,no
19568,0,nonexistent,-36.1,4.968,5228.1,no
19569,0,nonexistent,-36.1,4.968,5228.1,no
19570,0,nonexistent,-36.1,4.968,5228.1,no
19571,0,nonexistent,-36.1,4.968,5228.1,no
19572,0,nonexistent,-36.1,4.968,5228.1,no
19573,0,nonexistent,-36.1,4.968,5228.1,no
19574,0,nonexistent,-36.1,4.968,5228.1,no
19575,0,nonexistent,-36.1,4.968,5228.1,no
19576,0,nonexistent,-36.1,4.968,5228.1,no
19577,0,nonexistent,-36.1,4.968,5228.1,no
19578,0,nonexistent,-36.1,4.968,5228.1,no
19579,0,nonexistent,-36.1,4.968,5228.1,no
19580,0,nonexistent,-36.1,4.968,5228.1,no
19581,0,nonexistent,-36.1,4.968,5228.1,no
19582,0,nonexistent,-36.1,4.968,5228.1,no
19583,0,nonexistent,-36.1,4.968,5228.1,no
19584,0,nonexistent,-36.1,4.968,5228.1,no
19585,0,nonexistent,-36.1,4.968,5228.1,no
19586,0,nonexistent,-36.1,4.968,5228.1,no
19587,0,nonexistent,-36.1,4.968,5228.1,no
19588,0,nonexistent,-36.1,4.968,5228.1,no
19589,0,nonexistent,-36.1,4.968,5228.1,no
19590,0,nonexistent,-36.1,4.968,5228.1,no
19591,0,nonexistent,-36.1,4.968,5228.1,no
19592,0,nonexistent,-36.1,4.968,5228.1,no
19593,0,nonexistent,-36.1,4.968,5228.1,no
19594,0,nonexistent,-36.1,4.968,5228.1,no
19595,0,nonexistent,-36.1,4.968,5228.1,no
19596,0,nonexistent,-36.1,4.968,5228.1,no
19597,0,nonexistent,-36.1,4.968,5228.1,no
19598,0,nonexistent,-36.1,4.968,5228.1,no
19599,0,nonexistent,-36.1,4.968,5228.1,no
19600,0,nonexistent,-36.1,4.968,5228.1,no
19601,0,nonexistent,-36.1,4.968,5228.1,no
19602,0,nonexistent,-36.1,4.968,5228.1,no
19603,0,nonexistent,-36.1,4.968,5228.1,no
19604,0,nonexistent,-36.1,4.968,5228.1,yes
19605,0,nonexistent,-36.1,4.968,5228.1,yes
19606,0,nonexistent,-36.1,4.968,5228.1,no
19607,0,nonexistent,-36.1,4.968,5228.1,no
19608,0,nonexistent,-36.1,4.968,5228.1,no
19609,0,nonexistent,-36.1,4.968,5228.1,no
19610,0,nonexistent,-36.1,4.968,5228.1,no
19611,0,nonexistent,-36.1,4.968,5228.1,no
19612,0,nonexistent,-36.1,4.968,5228.1,no
19613,0,nonexistent,-36.1,4.968,5228.1,no
19614,0,nonexistent,-36.1,4.968,5228.1,no
19615,0,nonexistent,-36.1,4.968,5228.1,no
19616,0,nonexistent,-36.1,4.968,5228.1,no
19617,0,nonexistent,-36.1,4.968,5228.1,no
19618,0,nonexistent,-36.1,4.968,5228.1,no
19619,0,nonexistent,-36.1,4.968,5228.1,no
19620,0,nonexistent,-36.1,4.968,5228.1,no
19621,0,nonexistent,-36.1,4.968,5228.1,no
19622,0,nonexistent,-36.1,4.968,5228.1,no
19623,0,nonexistent,-36.1,4.968,5228.1,no
19624,0,nonexistent,-36.1,4.968,5228.1,no
19625,0,nonexistent,-36.1,4.968,5228.1,no
19626,0,nonexistent,-36.1,4.968,5228.1,no
19627,0,nonexistent,-36.1,4.968,5228.1,no
19628,0,nonexistent,-36.1,4.968,5228.1,no
19629,0,nonexistent,-36.1,4.968,5228.1,no
19630,0,nonexistent,-36.1,4.968,5228.1,no
19631,0,nonexistent,-36.1,4.968,5228.1,no
19632,0,nonexistent,-36.1,4.968,5228.1,no
19633,0,nonexistent,-36.1,4.968,5228.1,no
19634,0,nonexistent,-36.1,4.968,5228.1,no
19635,0,nonexistent,-36.1,4.968,5228.1,no
19636,0,nonexistent,-36.1,4.968,5228.1,no
19637,0,nonexistent,-36.1,4.968,5228.1,no
19638,0,nonexistent,-36.1,4.968,5228.1,no
19639,0,nonexistent,-36.1,4.968,5228.1,no
19640,0,nonexistent,-36.1,4.968,5228.1,no
19641,0,nonexistent,-36.1,4.968,5228.1,no
19642,0,nonexistent,-36.1,4.968,5228.1,no
19643,0,nonexistent,-36.1,4.968,5228.1,no
19644,0,nonexistent,-36.1,4.968,5228.1,no
19645,0,nonexistent,-36.1,4.968,5228.1,no
19646,0,nonexistent,-36.1,4.968,5228.1,no
19647,0,nonexistent,-36.1,4.968,5228.1,no
19648,0,nonexistent,-36.1,4.968,5228.1,no
19649,0,nonexistent,-36.1,4.968,5228.1,no
19650,0,nonexistent,-36.1,4.968,5228.1,no
19651,0,nonexistent,-36.1,4.968,5228.1,no
19652,0,nonexistent,-36.1,4.968,5228.1,no
19653,0,nonexistent,-36.1,4.968,5228.1,no
19654,0,nonexistent,-36.1,4.968,5228.1,no
19655,0,nonexistent,-36.1,4.968,5228.1,no
19656,0,nonexistent,-36.1,4.968,5228.1,no
19657,0,nonexistent,-36.1,4.968,5228.1,yes
19658,0,nonexistent,-36.1,4.968,5228.1,no
19659,0,nonexistent,-36.1,4.968,5228.1,no
19660,0,nonexistent,-36.1,4.968,5228.1,no
19661,0,nonexistent,-36.1,4.968,5228.1,no
19662,0,nonexistent,-36.1,4.968,5228.1,no
19663,0,nonexistent,-36.1,4.968,5228.1,no
19664,0,nonexistent,-36.1,4.968,5228.1,no
19665,0,nonexistent,-36.1,4.968,5228.1,no
19666,0,nonexistent,-36.1,4.968,5228.1,no
19667,0,nonexistent,-36.1,4.968,5228.1,no
19668,0,nonexistent,-36.1,4.968,5228.1,no
19669,0,nonexistent,-36.1,4.968,5228.1,no
19670,0,nonexistent,-36.1,4.968,5228.1,yes
19671,0,nonexistent,-36.1,4.968,5228.1,no
19672,0,nonexistent,-36.1,4.968,5228.1,no
19673,0,nonexistent,-36.1,4.968,5228.1,no
19674,0,nonexistent,-36.1,4.968,5228.1,no
19675,0,nonexistent,-36.1,4.968,5228.1,no
19676,0,nonexistent,-36.1,4.968,5228.1,no
19677,0,nonexistent,-36.1,4.968,5228.1,no
19678,0,nonexistent,-36.1,4.968,5228.1,no
19679,0,nonexistent,-36.1,4.968,5228.1,no
19680,0,nonexistent,-36.1,4.968,5228.1,no
19681,0,nonexistent,-36.1,4.968,5228.1,no
19682,0,nonexistent,-36.1,4.968,5228.1,no
19683,0,nonexistent,-36.1,4.968,5228.1,no
19684,0,nonexistent,-36.1,4.968,5228.1,no
19685,0,nonexistent,-36.1,4.968,5228.1,no
19686,0,nonexistent,-36.1,4.968,5228.1,no
19687,0,nonexistent,-36.1,4.968,5228.1,no
19688,0,nonexistent,-36.1,4.968,5228.1,no
19689,0,nonexistent,-36.1,4.968,5228.1,no
19690,0,nonexistent,-36.1,4.968,5228.1,no
19691,0,nonexistent,-36.1,4.968,5228.1,no
19692,0,nonexistent,-36.1,4.968,5228.1,no
19693,0,nonexistent,-36.1,4.968,5228.1,no
19694,0,nonexistent,-36.1,4.968,5228.1,no
19695,0,nonexistent,-36.1,4.968,5228.1,no
19696,0,nonexistent,-36.1,4.968,5228.1,no
19697,0,nonexistent,-36.1,4.968,5228.1,no
19698,0,nonexistent,-36.1,4.968,5228.1,no
19699,0,nonexistent,-36.1,4.968,5228.1,yes
19700,0,nonexistent,-36.1,4.968,5228.1,no
19701,0,nonexistent,-36.1,4.968,5228.1,no
19702,0,nonexistent,-36.1,4.968,5228.1,no
19703,0,nonexistent,-36.1,4.968,5228.1,yes
19704,0,nonexistent,-36.1,4.968,5228.1,no
19705,0,nonexistent,-36.1,4.968,5228.1,no
19706,0,nonexistent,-36.1,4.968,5228.1,no
19707,0,nonexistent,-36.1,4.968,5228.1,no
19708,0,nonexistent,-36.1,4.968,5228.1,no
19709,0,nonexistent,-36.1,4.968,5228.1,no
19710,0,nonexistent,-36.1,4.968,5228.1,no
19711,0,nonexistent,-36.1,4.968,5228.1,no
19712,0,nonexistent,-36.1,4.968,5228.1,no
19713,0,nonexistent,-36.1,4.968,5228.1,no
19714,0,nonexistent,-36.1,4.968,5228.1,no
19715,0,nonexistent,-36.1,4.968,5228.1,no
19716,0,nonexistent,-36.1,4.968,5228.1,no
19717,0,nonexistent,-36.1,4.968,5228.1,yes
19718,0,nonexistent,-36.1,4.968,5228.1,no
19719,0,nonexistent,-36.1,4.968,5228.1,no
19720,0,nonexistent,-36.1,4.968,5228.1,no
19721,0,nonexistent,-36.1,4.968,5228.1,no
19722,0,nonexistent,-36.1,4.968,5228.1,no
19723,0,nonexistent,-36.1,4.968,5228.1,no
19724,0,nonexistent,-36.1,4.968,5228.1,no
19725,0,nonexistent,-36.1,4.968,5228.1,no
19726,0,nonexistent,-36.1,4.968,5228.1,no
19727,0,nonexistent,-36.1,4.968,5228.1,no
19728,0,nonexistent,-36.1,4.968,5228.1,no
19729,0,nonexistent,-36.1,4.968,5228.1,no
19730,0,nonexistent,-36.1,4.968,5228.1,no
19731,0,nonexistent,-36.1,4.968,5228.1,no
19732,0,nonexistent,-36.1,4.968,5228.1,no
19733,0,nonexistent,-36.1,4.968,5228.1,no
19734,0,nonexistent,-36.1,4.968,5228.1,no
19735,0,nonexistent,-36.1,4.968,5228.1,no
19736,0,nonexistent,-36.1,4.968,5228.1,no
19737,0,nonexistent,-36.1,4.966,5228.1,no
19738,0,nonexistent,-36.1,4.966,5228.1,no
19739,0,nonexistent,-36.1,4.966,5228.1,no
19740,0,nonexistent,-36.1,4.966,5228.1,no
19741,0,nonexistent,-36.1,4.966,5228.1,no
19742,0,nonexistent,-36.1,4.966,5228.1,no
19743,0,nonexistent,-36.1,4.966,5228.1,no
19744,0,nonexistent,-36.1,4.966,5228.1,no
19745,0,nonexistent,-36.1,4.966,5228.1,no
19746,0,nonexistent,-36.1,4.966,5228.1,no
19747,0,nonexistent,-36.1,4.966,5228.1,no
19748,0,nonexistent,-36.1,4.966,5228.1,yes
19749,0,nonexistent,-36.1,4.966,5228.1,no
19750,0,nonexistent,-36.1,4.966,5228.1,no
19751,0,nonexistent,-36.1,4.966,5228.1,no
19752,0,nonexistent,-36.1,4.966,5228.1,yes
19753,0,nonexistent,-36.1,4.966,5228.1,yes
19754,0,nonexistent,-36.1,4.966,5228.1,no
19755,0,nonexistent,-36.1,4.966,5228.1,no
19756,0,nonexistent,-36.1,4.966,5228.1,no
19757,0,nonexistent,-36.1,4.966,5228.1,no
19758,0,nonexistent,-36.1,4.966,5228.1,no
19759,0,nonexistent,-36.1,4.966,5228.1,no
19760,0,nonexistent,-36.1,4.966,5228.1,no
19761,0,nonexistent,-36.1,4.966,5228.1,no
19762,0,nonexistent,-36.1,4.966,5228.1,no
19763,0,nonexistent,-36.1,4.966,5228.1,no
19764,0,nonexistent,-36.1,4.966,5228.1,no
19765,0,nonexistent,-36.1,4.966,5228.1,no
19766,0,nonexistent,-36.1,4.966,5228.1,no
19767,0,nonexistent,-36.1,4.966,5228.1,no
19768,0,nonexistent,-36.1,4.966,5228.1,no
19769,0,nonexistent,-36.1,4.966,5228.1,no
19770,0,nonexistent,-36.1,4.966,5228.1,no
19771,0,nonexistent,-36.1,4.966,5228.1,no
19772,0,nonexistent,-36.1,4.966,5228.1,no
19773,0,nonexistent,-36.1,4.966,5228.1,no
19774,0,nonexistent,-36.1,4.966,5228.1,no
19775,0,nonexistent,-36.1,4.966,5228.1,no
19776,0,nonexistent,-36.1,4.966,5228.1,no
19777,0,nonexistent,-36.1,4.966,5228.1,no
19778,0,nonexistent,-36.1,4.966,5228.1,no
19779,0,nonexistent,-36.1,4.966,5228.1,no
19780,0,nonexistent,-36.1,4.966,5228.1,no
19781,0,nonexistent,-36.1,4.966,5228.1,no
19782,0,nonexistent,-36.1,4.966,5228.1,no
19783,0,nonexistent,-36.1,4.966,5228.1,no
19784,0,nonexistent,-36.1,4.966,5228.1,no
19785,0,nonexistent,-36.1,4.966,5228.1,no
19786,0,nonexistent,-36.1,4.966,5228.1,no
19787,0,nonexistent,-36.1,4.966,5228.1,no
19788,0,nonexistent,-36.1,4.966,5228.1,no
19789,0,nonexistent,-36.1,4.966,5228.1,no
19790,0,nonexistent,-36.1,4.966,5228.1,no
19791,0,nonexistent,-36.1,4.966,5228.1,no
19792,0,nonexistent,-36.1,4.966,5228.1,no
19793,0,nonexistent,-36.1,4.966,5228.1,no
19794,0,nonexistent,-36.1,4.966,5228.1,no
19795,0,nonexistent,-36.1,4.966,5228.1,no
19796,0,nonexistent,-36.1,4.966,5228.1,no
19797,0,nonexistent,-36.1,4.966,5228.1,no
19798,0,nonexistent,-36.1,4.966,5228.1,no
19799,0,nonexistent,-36.1,4.966,5228.1,no
19800,0,nonexistent,-36.1,4.966,5228.1,no
19801,0,nonexistent,-36.1,4.966,5228.1,no
19802,0,nonexistent,-36.1,4.966,5228.1,no
19803,0,nonexistent,-36.1,4.966,5228.1,no
19804,0,nonexistent,-36.1,4.966,5228.1,no
19805,0,nonexistent,-36.1,4.966,5228.1,no
19806,0,nonexistent,-36.1,4.966,5228.1,no
19807,0,nonexistent,-36.1,4.966,5228.1,no
19808,0,nonexistent,-36.1,4.966,5228.1,no
19809,0,nonexistent,-36.1,4.966,5228.1,no
19810,0,nonexistent,-36.1,4.966,5228.1,yes
19811,0,nonexistent,-36.1,4.966,5228.1,no
19812,0,nonexistent,-36.1,4.966,5228.1,no
19813,0,nonexistent,-36.1,4.966,5228.1,no
19814,0,nonexistent,-36.1,4.966,5228.1,no
19815,0,nonexistent,-36.1,4.966,5228.1,no
19816,0,nonexistent,-36.1,4.966,5228.1,no
19817,0,nonexistent,-36.1,4.966,5228.1,no
19818,0,nonexistent,-36.1,4.966,5228.1,no
19819,0,nonexistent,-36.1,4.966,5228.1,no
19820,0,nonexistent,-36.1,4.966,5228.1,yes
19821,0,nonexistent,-36.1,4.966,5228.1,no
19822,0,nonexistent,-36.1,4.966,5228.1,no
19823,0,nonexistent,-36.1,4.966,5228.1,no
19824,0,nonexistent,-36.1,4.966,5228.1,no
19825,0,nonexistent,-36.1,4.966,5228.1,no
19826,0,nonexistent,-36.1,4.966,5228.1,yes
19827,0,nonexistent,-36.1,4.966,5228.1,no
19828,0,nonexistent,-36.1,4.966,5228.1,no
19829,0,nonexistent,-36.1,4.966,5228.1,no
19830,0,nonexistent,-36.1,4.966,5228.1,no
19831,0,nonexistent,-36.1,4.966,5228.1,no
19832,0,nonexistent,-36.1,4.966,5228.1,no
19833,0,nonexistent,-36.1,4.966,5228.1,no
19834,0,nonexistent,-36.1,4.966,5228.1,no
19835,0,nonexistent,-36.1,4.966,5228.1,no
19836,0,nonexistent,-36.1,4.966,5228.1,no
19837,0,nonexistent,-36.1,4.966,5228.1,no
19838,0,nonexistent,-36.1,4.966,5228.1,no
19839,0,nonexistent,-36.1,4.966,5228.1,no
19840,0,nonexistent,-36.1,4.966,5228.1,no
19841,0,nonexistent,-36.1,4.966,5228.1,no
19842,0,nonexistent,-36.1,4.966,5228.1,no
19843,0,nonexistent,-36.1,4.966,5228.1,no
19844,0,nonexistent,-36.1,4.966,5228.1,no
19845,0,nonexistent,-36.1,4.966,5228.1,no
19846,0,nonexistent,-36.1,4.966,5228.1,no
19847,0,nonexistent,-36.1,4.966,5228.1,no
19848,0,nonexistent,-36.1,4.966,5228.1,no
19849,0,nonexistent,-36.1,4.966,5228.1,no
19850,0,nonexistent,-36.1,4.966,5228.1,no
19851,0,nonexistent,-36.1,4.966,5228.1,no
19852,0,nonexistent,-36.1,4.966,5228.1,no
19853,0,nonexistent,-36.1,4.966,5228.1,no
19854,0,nonexistent,-36.1,4.966,5228.1,no
19855,0,nonexistent,-36.1,4.966,5228.1,no
19856,0,nonexistent,-36.1,4.966,5228.1,no
19857,0,nonexistent,-36.1,4.966,5228.1,no
19858,0,nonexistent,-36.1,4.966,5228.1,no
19859,0,nonexistent,-36.1,4.966,5228.1,no
19860,0,nonexistent,-36.1,4.966,5228.1,no
19861,0,nonexistent,-36.1,4.966,5228.1,no
19862,0,nonexistent,-36.1,4.966,5228.1,yes
19863,0,nonexistent,-36.1,4.966,5228.1,no
19864,0,nonexistent,-36.1,4.966,5228.1,no
19865,0,nonexistent,-36.1,4.966,5228.1,no
19866,0,nonexistent,-36.1,4.966,5228.1,no
19867,0,nonexistent,-36.1,4.966,5228.1,no
19868,0,nonexistent,-36.1,4.966,5228.1,yes
19869,0,nonexistent,-36.1,4.966,5228.1,no
19870,0,nonexistent,-36.1,4.966,5228.1,no
19871,0,nonexistent,-36.1,4.966,5228.1,no
19872,0,nonexistent,-36.1,4.966,5228.1,no
19873,0,nonexistent,-36.1,4.966,5228.1,no
19874,0,nonexistent,-36.1,4.966,5228.1,no
19875,0,nonexistent,-36.1,4.966,5228.1,no
19876,0,nonexistent,-36.1,4.966,5228.1,no
19877,0,nonexistent,-36.1,4.966,5228.1,no
19878,0,nonexistent,-36.1,4.966,5228.1,no
19879,0,nonexistent,-36.1,4.966,5228.1,no
19880,0,nonexistent,-36.1,4.966,5228.1,no
19881,0,nonexistent,-36.1,4.966,5228.1,no
19882,0,nonexistent,-36.1,4.966,5228.1,no
19883,0,nonexistent,-36.1,4.966,5228.1,no
19884,0,nonexistent,-36.1,4.966,5228.1,no
19885,0,nonexistent,-36.1,4.966,5228.1,no
19886,0,nonexistent,-36.1,4.966,5228.1,no
19887,0,nonexistent,-36.1,4.966,5228.1,no
19888,0,nonexistent,-36.1,4.966,5228.1,no
19889,0,nonexistent,-36.1,4.966,5228.1,no
19890,0,nonexistent,-36.1,4.966,5228.1,no
19891,0,nonexistent,-36.1,4.966,5228.1,no
19892,0,nonexistent,-36.1,4.966,5228.1,no
19893,0,nonexistent,-36.1,4.966,5228.1,no
19894,0,nonexistent,-36.1,4.966,5228.1,yes
19895,0,nonexistent,-36.1,4.966,5228.1,no
19896,0,nonexistent,-36.1,4.966,5228.1,no
19897,0,nonexistent,-36.1,4.966,5228.1,no
19898,0,nonexistent,-36.1,4.966,5228.1,no
19899,0,nonexistent,-36.1,4.966,5228.1,no
19900,0,nonexistent,-36.1,4.966,5228.1,no
19901,0,nonexistent,-36.1,4.966,5228.1,no
19902,0,nonexistent,-36.1,4.966,5228.1,no
19903,0,nonexistent,-36.1,4.966,5228.1,no
19904,0,nonexistent,-36.1,4.966,5228.1,no
19905,0,nonexistent,-36.1,4.966,5228.1,no
19906,0,nonexistent,-36.1,4.966,5228.1,no
19907,0,nonexistent,-36.1,4.966,5228.1,no
19908,0,nonexistent,-36.1,4.966,5228.1,no
19909,0,nonexistent,-36.1,4.966,5228.1,no
19910,0,nonexistent,-36.1,4.966,5228.1,no
19911,0,nonexistent,-36.1,4.966,5228.1,no
19912,0,nonexistent,-36.1,4.966,5228.1,no
19913,0,nonexistent,-36.1,4.966,5228.1,no
19914,0,nonexistent,-36.1,4.966,5228.1,no
19915,0,nonexistent,-36.1,4.966,5228.1,no
19916,0,nonexistent,-36.1,4.966,5228.1,no
19917,0,nonexistent,-36.1,4.966,5228.1,no
19918,0,nonexistent,-36.1,4.966,5228.1,no
19919,0,nonexistent,-36.1,4.966,5228.1,no
19920,0,nonexistent,-36.1,4.966,5228.1,no
19921,0,nonexistent,-36.1,4.966,5228.1,no
19922,0,nonexistent,-36.1,4.966,5228.1,no
19923,0,nonexistent,-36.1,4.966,5228.1,no
19924,0,nonexistent,-36.1,4.966,5228.1,no
19925,0,nonexistent,-36.1,4.966,5228.1,no
19926,0,nonexistent,-36.1,4.966,5228.1,yes
19927,0,nonexistent,-36.1,4.966,5228.1,no
19928,0,nonexistent,-36.1,4.966,5228.1,no
19929,0,nonexistent,-36.1,4.966,5228.1,no
19930,0,nonexistent,-36.1,4.966,5228.1,no
19931,0,nonexistent,-36.1,4.966,5228.1,no
19932,0,nonexistent,-36.1,4.966,5228.1,yes
19933,0,nonexistent,-36.1,4.966,5228.1,no
19934,0,nonexistent,-36.1,4.966,5228.1,no
19935,0,nonexistent,-36.1,4.966,5228.1,no
19936,0,nonexistent,-36.1,4.966,5228.1,no
19937,0,nonexistent,-36.1,4.966,5228.1,no
19938,0,nonexistent,-36.1,4.966,5228.1,no
19939,0,nonexistent,-36.1,4.966,5228.1,no
19940,0,nonexistent,-36.1,4.966,5228.1,no
19941,0,nonexistent,-36.1,4.966,5228.1,no
19942,0,nonexistent,-36.1,4.966,5228.1,no
19943,0,nonexistent,-36.1,4.966,5228.1,no
19944,0,nonexistent,-36.1,4.966,5228.1,no
19945,0,nonexistent,-36.1,4.966,5228.1,no
19946,0,nonexistent,-36.1,4.966,5228.1,no
19947,0,nonexistent,-36.1,4.966,5228.1,no
19948,0,nonexistent,-36.1,4.966,5228.1,no
19949,0,nonexistent,-36.1,4.966,5228.1,no
19950,0,nonexistent,-36.1,4.966,5228.1,yes
19951,0,nonexistent,-36.1,4.966,5228.1,no
19952,0,nonexistent,-36.1,4.966,5228.1,no
19953,0,nonexistent,-36.1,4.966,5228.1,no
19954,0,nonexistent,-36.1,4.966,5228.1,yes
19955,0,nonexistent,-36.1,4.966,5228.1,no
19956,0,nonexistent,-36.1,4.966,5228.1,no
19957,0,nonexistent,-36.1,4.966,5228.1,no
19958,0,nonexistent,-36.1,4.966,5228.1,no
19959,0,nonexistent,-36.1,4.966,5228.1,no
19960,0,nonexistent,-36.1,4.966,5228.1,no
19961,0,nonexistent,-36.1,4.966,5228.1,no
19962,0,nonexistent,-36.1,4.966,5228.1,no
19963,0,nonexistent,-36.1,4.966,5228.1,no
19964,0,nonexistent,-36.1,4.966,5228.1,no
19965,0,nonexistent,-36.1,4.966,5228.1,no
19966,0,nonexistent,-36.1,4.966,5228.1,no
19967,0,nonexistent,-36.1,4.966,5228.1,yes
19968,0,nonexistent,-36.1,4.966,5228.1,no
19969,0,nonexistent,-36.1,4.966,5228.1,yes
19970,0,nonexistent,-36.1,4.966,5228.1,no
19971,0,nonexistent,-36.1,4.966,5228.1,no
19972,0,nonexistent,-36.1,4.966,5228.1,no
19973,0,nonexistent,-36.1,4.966,5228.1,no
19974,0,nonexistent,-36.1,4.966,5228.1,yes
19975,0,nonexistent,-36.1,4.966,5228.1,no
19976,0,nonexistent,-36.1,4.966,5228.1,no
19977,0,nonexistent,-36.1,4.966,5228.1,no
19978,0,nonexistent,-36.1,4.966,5228.1,no
19979,0,nonexistent,-36.1,4.966,5228.1,yes
19980,0,nonexistent,-36.1,4.966,5228.1,no
19981,0,nonexistent,-36.1,4.966,5228.1,no
19982,0,nonexistent,-36.1,4.966,5228.1,no
19983,0,nonexistent,-36.1,4.966,5228.1,no
19984,0,nonexistent,-36.1,4.966,5228.1,no
19985,0,nonexistent,-36.1,4.966,5228.1,no
19986,0,nonexistent,-36.1,4.966,5228.1,no
19987,0,nonexistent,-36.1,4.966,5228.1,no
19988,0,nonexistent,-36.1,4.966,5228.1,no
19989,0,nonexistent,-36.1,4.966,5228.1,no
19990,0,nonexistent,-36.1,4.966,5228.1,no
19991,0,nonexistent,-36.1,4.966,5228.1,no
19992,0,nonexistent,-36.1,4.966,5228.1,no
19993,0,nonexistent,-36.1,4.966,5228.1,no
19994,0,nonexistent,-36.1,4.966,5228.1,no
19995,0,nonexistent,-36.1,4.966,5228.1,no
